latitude,longitude,price
37.79115457,-122.4074829,200.00
37.79121955,-122.4061045,200.00
37.80338834,-122.4144318,200.00
37.80394628,-122.4121367,200.00
37.80605167,-122.4089253,200.00
37.80043167,-122.4054254,200.00
37.79954216,-122.4067874,200.00
37.79251181,-122.4134364,200.00
37.79096862,-122.4196439,200.00
37.79568722,-122.4109485,200.00
37.79291508,-122.4177573,200.00
37.79018105,-122.4117831,200.00
37.7925631,-122.4213503,200.00
37.79278568,-122.4166186,200.00
37.79648742,-122.4133696,200.00
37.7900527,-122.4171992,200.00
37.79034639,-122.4155554,200.00
37.78923807,-122.4185366,200.00
37.79152904,-122.4159683,200.00
37.79385448,-122.4117107,200.00
37.79369282,-122.4193686,200.00
37.79534544,-122.4177732,200.00
37.75487699,-122.4812537,200.00
37.75925536,-122.4884151,200.00
37.74758044,-122.4907,200.00
37.76244474,-122.5072784,200.00
37.76083434,-122.5076299,200.00
37.7619372,-122.4807514,200.00
37.74729963,-122.5022042,200.00
37.7462478,-122.5051431,200.00
37.77755372,-122.4236683,200.00
37.77547047,-122.4363072,200.00
37.77464717,-122.4348185,200.00
37.77479775,-122.427114,200.00
37.76960395,-122.4337842,200.00
37.7772097,-122.4399405,200.00
37.77775831,-122.4345174,200.00
37.77831882,-122.4307888,200.00
37.78885897,-122.4240095,200.00
37.77454686,-122.435855,200.00
37.78983291,-122.4252136,200.00
37.77271395,-122.4283946,200.00
37.78224142,-122.4443057,200.00
37.77075573,-122.4300328,200.00
37.7848705,-122.4323335,200.00
37.78630263,-122.4325937,200.00
37.77313678,-122.4331635,200.00
37.77947792,-122.4348993,200.00
37.78517171,-122.4443816,200.00
37.78473599,-122.445299,200.00
37.77313195,-122.4293173,200.00
37.77027691,-122.4347894,200.00
37.77674245,-122.4354671,200.00
37.77750966,-122.4246785,200.00
37.77555659,-122.4285056,200.00
37.77083868,-122.4302983,200.00
37.77232527,-122.4335653,200.00
37.77636114,-122.4371529,200.00
37.78438898,-122.4434591,200.00
37.77075405,-122.4273452,200.00
37.77022216,-122.4318998,200.00
37.77049323,-122.4366038,200.00
37.77686601,-122.4278114,200.00
37.70692769,-122.4628806,200.00
37.77267633,-122.4396098,200.00
37.77159191,-122.4456651,200.00
37.76110323,-122.4486503,200.00
37.76364368,-122.4457456,200.00
37.77397828,-122.4443227,200.00
37.77078318,-122.4440097,200.00
37.7759342,-122.4446971,200.00
37.77257791,-122.4438052,200.00
37.76223407,-122.4496653,200.00
37.77517671,-122.4475751,200.00
37.77432895,-122.4389409,200.00
37.77451758,-122.4449008,200.00
37.72573307,-122.4463365,200.00
37.73085412,-122.4390325,200.00
37.73518248,-122.440964,200.00
37.73395995,-122.4426132,200.00
37.73153554,-122.4351498,200.00
37.78555709,-122.4134004,200.00
37.78784372,-122.4197227,200.00
37.78222492,-122.4147761,200.00
37.77981656,-122.4213216,200.00
37.78093071,-122.4200707,200.00
37.78447803,-122.415099,200.00
37.77490505,-122.4207979,200.00
37.78775469,-122.4163436,200.00
37.78120578,-122.4139853,200.00
37.77627932,-122.4183313,200.00
37.74531235,-122.4434383,200.00
37.71568648,-122.498116,200.00
37.73612034,-122.4800507,200.00
37.7963466,-122.419793,200.00
37.80058159,-122.4214291,200.00
37.79923161,-122.4101676,200.00
37.80643008,-122.4198759,200.00
37.7968063,-122.4177311,200.00
37.79933223,-122.4199576,200.00
37.79906175,-122.4178156,200.00
37.79822963,-122.4210746,200.00
37.79826104,-122.4165765,200.00
37.79882231,-122.4214529,200.00
37.79845245,-122.4219633,200.00
37.751263,-122.4260601,200.00
37.74863518,-122.4366015,200.00
37.75586296,-122.4322543,200.00
37.75101859,-122.4321176,200.00
37.74561318,-122.4251359,200.00
37.74752947,-122.441149,200.00
37.75183035,-122.4293101,200.00
37.74665143,-122.4250006,200.00
37.75137693,-122.4327948,200.00
37.74171619,-122.4355073,200.00
37.75353962,-122.4337165,200.00
37.74203306,-122.429993,200.00
37.7531561,-122.4372234,200.00
37.7442963,-122.4269936,200.00
37.75338173,-122.4312845,200.00
37.75033112,-122.4261204,200.00
37.75104007,-122.4264092,200.00
37.75545038,-122.4268132,200.00
37.76360503,-122.4627778,200.00
37.76197326,-122.452805,200.00
37.76497364,-122.4645192,200.00
37.7574991,-122.4736663,200.00
37.75714199,-122.4612154,200.00
37.81688357,-122.3717978,200.00
37.82136047,-122.3647585,200.00
37.77670686,-122.4786954,200.00
37.77746681,-122.4946747,200.00
37.77275064,-122.4918649,200.00
37.77722533,-122.4873322,200.00
37.7829338,-122.4785506,200.00
37.77958836,-122.4950811,200.00
37.77501735,-122.487849,200.00
37.77664701,-122.483628,200.00
37.72486287,-122.4317214,200.00
37.72117531,-122.4353069,200.00
37.72801121,-122.424637,200.00
37.72126476,-122.4287393,200.00
37.71903644,-122.4353732,200.00
37.72460587,-122.4325016,200.00
37.74398658,-122.4769774,200.00
37.79170976,-122.391874,200.00
37.7898004,-122.3966336,200.00
37.78503268,-122.3982775,200.00
37.79145577,-122.4041432,200.00
37.78734531,-122.398496,200.00
37.72249194,-122.4652734,200.00
37.70999967,-122.4681967,200.00
37.76393723,-122.423059,200.00
37.75997925,-122.4188484,200.00
37.76124269,-122.4233617,200.00
37.75101633,-122.4119259,200.00
37.75517403,-122.4251162,200.00
37.74931607,-122.410748,200.00
37.75617918,-122.4059861,200.00
37.79640445,-122.4355869,201.00
37.79590458,-122.4353534,201.00
37.77696084,-122.4118758,201.00
37.79014851,-122.4075296,201.00
37.75136078,-122.4293715,201.00
37.82905415,-122.3715517,201.00
37.7487178,-122.4199096,202.00
37.76191229,-122.4234471,202.00
37.78951798,-122.4064651,202.00
37.75536768,-122.4074915,204.00
37.75940162,-122.4453807,204.00
37.7642616,-122.408556,205.00
37.79998869,-122.4250073,205.00
37.80195415,-122.4297295,205.00
37.80434895,-122.4451343,205.00
37.79797829,-122.4302264,205.00
37.77425513,-122.4195083,205.00
37.76492078,-122.3972241,205.00
37.76214175,-122.4314817,205.00
37.74326854,-122.4172702,205.00
37.79343121,-122.4136294,205.00
37.71261817,-122.4887363,205.00
37.7529765,-122.4318254,205.00
37.77374036,-122.5008694,205.00
37.76025251,-122.4166307,206.00
37.76668745,-122.4211264,206.00
37.79233997,-122.4068964,206.00
37.76948795,-122.4436942,206.00
37.72564037,-122.4198158,206.00
37.75708418,-122.4080119,207.00
37.80304153,-122.4360203,207.00
37.77079269,-122.4215184,207.00
37.76206116,-122.4357643,207.00
37.77177772,-122.4454102,207.00
37.78535198,-122.4163589,207.00
37.7515348,-122.4178214,208.00
37.77503835,-122.4694669,208.00
37.74376822,-122.4182779,208.00
37.80738324,-122.4094443,208.00
37.75729488,-122.4252516,209.00
37.78403234,-122.4751529,209.00
37.79781375,-122.4250187,209.00
37.79680835,-122.4251358,209.00
37.76377835,-122.4035765,209.00
37.79060297,-122.4136458,209.00
37.75212148,-122.5083968,209.00
37.78812345,-122.4106335,209.00
37.78755862,-122.4197569,209.00
37.7881509,-122.4112326,209.00
37.78754831,-122.4096229,209.00
37.75122573,-122.4236679,210.00
37.75971732,-122.4216425,210.00
37.75270431,-122.411517,210.00
37.75882064,-122.4249976,210.00
37.75034972,-122.4245763,210.00
37.73908081,-122.3835691,210.00
37.79752727,-122.4239225,210.00
37.78880963,-122.4400007,210.00
37.78778828,-122.4439282,210.00
37.79060143,-122.4473165,210.00
37.77361361,-122.3964241,210.00
37.77190083,-122.3902064,210.00
37.76243973,-122.4037506,210.00
37.75599837,-122.4002235,210.00
37.75658046,-122.4004701,210.00
37.75636644,-122.4022954,210.00
37.76083129,-122.4026361,210.00
37.76164159,-122.428844,210.00
37.75724196,-122.4418596,210.00
37.76176789,-122.4288198,210.00
37.76801533,-122.4337078,210.00
37.74158253,-122.4093809,210.00
37.7915466,-122.4067508,210.00
37.79262852,-122.4223348,210.00
37.79668573,-122.4127462,210.00
37.79122142,-122.4155426,210.00
37.7737595,-122.4273353,210.00
37.78631406,-122.4402186,210.00
37.77608261,-122.4259667,210.00
37.76977196,-122.4506117,210.00
37.76504349,-122.4485092,210.00
37.77015668,-122.4480749,210.00
37.78920343,-122.4069651,210.00
37.80089509,-122.4240906,210.00
37.79928133,-122.4194679,210.00
37.76107641,-122.4668436,210.00
37.74228492,-122.5033461,210.00
37.75706938,-122.4228711,210.00
37.75012343,-122.4213331,210.00
37.75297177,-122.4128058,211.00
37.75342014,-122.3920084,211.00
37.77000007,-122.4481368,211.00
37.76209335,-122.4690315,211.00
37.73438602,-122.4935286,211.00
37.80319429,-122.4256555,212.00
37.74667618,-122.4140138,212.00
37.77156266,-122.4459584,212.00
37.79929526,-122.4228952,212.00
37.79025438,-122.4443868,213.00
37.77424379,-122.4515903,213.00
37.7651071,-122.4220663,214.00
37.80453257,-122.4448085,214.00
37.73507969,-122.4394927,214.00
37.74089001,-122.4228356,214.00
37.75857822,-122.4222351,215.00
37.76006538,-122.4186564,215.00
37.75834501,-122.4117471,215.00
37.80167786,-122.4279534,215.00
37.72093158,-122.3905276,215.00
37.79571728,-122.4341299,215.00
37.79321444,-122.4325699,215.00
37.79035735,-122.4263524,215.00
37.7746813,-122.394097,215.00
37.77781164,-122.410281,215.00
37.78657414,-122.391671,215.00
37.78425478,-122.3924081,215.00
37.7376339,-122.4293293,215.00
37.7575691,-122.4287325,215.00
37.76252997,-122.4413732,215.00
37.75999783,-122.4371758,215.00
37.75799436,-122.4447928,215.00
37.74328949,-122.4220655,215.00
37.73923318,-122.4102107,215.00
37.79150571,-122.4065991,215.00
37.80154019,-122.4048102,215.00
37.80722537,-122.4162012,215.00
37.79150156,-122.4144311,215.00
37.74789714,-122.5045409,215.00
37.76182384,-122.5046155,215.00
37.77075241,-122.436135,215.00
37.77953117,-122.442859,215.00
37.78104165,-122.440031,215.00
37.77454213,-122.451093,215.00
37.76719266,-122.448238,215.00
37.77886132,-122.4220926,215.00
37.7776135,-122.4218278,215.00
37.74283931,-122.4273184,215.00
37.75388119,-122.4322871,215.00
37.72929257,-122.4282172,215.00
37.7549067,-122.422455,215.00
37.79864351,-122.4278028,217.00
37.75550922,-122.4434764,217.00
37.79533033,-122.4131665,218.00
37.75366029,-122.4228086,219.00
37.78330141,-122.4576481,219.00
37.76609722,-122.3974792,219.00
37.76517337,-122.4323286,219.00
37.79355713,-122.4121973,219.00
37.79601577,-122.4100284,219.00
37.77270918,-122.432604,219.00
37.78780147,-122.4097767,219.00
37.7871598,-122.4098349,219.00
37.78721514,-122.4096927,219.00
37.79003758,-122.4092141,219.00
37.78711584,-122.4093537,219.00
37.78897267,-122.4092725,219.00
37.74589261,-122.4312872,219.00
37.75416621,-122.4215336,220.00
37.74880339,-122.4210351,220.00
37.75829739,-122.419475,220.00
37.75931575,-122.4212085,220.00
37.76766435,-122.4245913,220.00
37.76158962,-122.4196408,220.00
37.73904891,-122.4619453,220.00
37.72963022,-122.4671191,220.00
37.78539782,-122.4643138,220.00
37.78760455,-122.464672,220.00
37.77373314,-122.468966,220.00
37.79929881,-122.4325023,220.00
37.79792743,-122.4459365,220.00
37.79637726,-122.4462711,220.00
37.79899857,-122.4298372,220.00
37.7940645,-122.4266063,220.00
37.78836974,-122.4401529,220.00
37.781202,-122.40627,220.00
37.77941201,-122.3972185,220.00
37.77482774,-122.387754,220.00
37.77266354,-122.4026481,220.00
37.7792179,-122.4140316,220.00
37.77252947,-122.4031067,220.00
37.77719287,-122.4087119,220.00
37.75847746,-122.3952498,220.00
37.76687326,-122.4319867,220.00
37.76388506,-122.4441099,220.00
37.7643183,-122.4288617,220.00
37.76684323,-122.4343526,220.00
37.76198678,-122.4433606,220.00
37.75548242,-122.442807,220.00
37.73739737,-122.417051,220.00
37.73309613,-122.4326134,220.00
37.74011199,-122.4142818,220.00
37.73790311,-122.41649,220.00
37.79138103,-122.4084414,220.00
37.79307771,-122.4148126,220.00
37.79265684,-122.4212934,220.00
37.75296064,-122.5064656,220.00
37.78609246,-122.4288507,220.00
37.78145049,-122.4324092,220.00
37.78455883,-122.445992,220.00
37.78602595,-122.4380195,220.00
37.77283439,-122.4352445,220.00
37.77418856,-122.4294364,220.00
37.77532589,-122.4314944,220.00
37.76250217,-122.44936,220.00
37.76610564,-122.4456125,220.00
37.78678225,-122.4202624,220.00
37.80042862,-122.4119447,220.00
37.80039616,-122.4188309,220.00
37.80395185,-122.419133,220.00
37.7967966,-122.4194385,220.00
37.74868819,-122.43213,220.00
37.74489588,-122.430665,220.00
37.76007459,-122.4713241,220.00
37.74154784,-122.4793358,220.00
37.78980921,-122.394686,220.00
37.71967892,-122.4497284,220.00
37.74854708,-122.4094113,220.00
37.76813476,-122.444936,221.00
37.77124852,-122.4446958,223.00
37.7665383,-122.4239299,224.00
37.77590168,-122.4564369,224.00
37.72837458,-122.3978006,224.00
37.73625672,-122.4367697,224.00
37.76409726,-122.3877482,224.00
37.77931133,-122.4359459,224.00
37.74386486,-122.4282123,224.00
37.76052871,-122.4090437,225.00
37.75753408,-122.410455,225.00
37.7666713,-122.4239593,225.00
37.75678598,-122.4117116,225.00
37.75065033,-122.4198382,225.00
37.75598698,-122.4221984,225.00
37.765684,-122.4064963,225.00
37.76462392,-122.4067516,225.00
37.73931556,-122.4621113,225.00
37.77902559,-122.4658542,225.00
37.78295025,-122.4738464,225.00
37.77878932,-122.4731609,225.00
37.77863791,-122.4655472,225.00
37.7749545,-122.4618086,225.00
37.80515335,-122.4357017,225.00
37.79711711,-122.4336879,225.00
37.80184316,-122.4308686,225.00
37.80477953,-122.4409978,225.00
37.79857923,-122.431316,225.00
37.79847292,-122.4301618,225.00
37.7883575,-122.4416764,225.00
37.78878293,-122.4438856,225.00
37.79284713,-122.4302919,225.00
37.7910692,-122.4428315,225.00
37.79412848,-122.4262127,225.00
37.79453549,-122.426075,225.00
37.78184231,-122.3956442,225.00
37.7864072,-122.3917736,225.00
37.76930836,-122.3883795,225.00
37.78918587,-122.3901548,225.00
37.7769789,-122.4104686,225.00
37.77330573,-122.412615,225.00
37.77568021,-122.4107634,225.00
37.77442699,-122.4086931,225.00
37.78113035,-122.4081239,225.00
37.74090003,-122.4307061,225.00
37.75371108,-122.3987582,225.00
37.75956554,-122.3947065,225.00
37.75781603,-122.4367919,225.00
37.76400861,-122.4375086,225.00
37.76067241,-122.439427,225.00
37.76513341,-122.4424607,225.00
37.76672107,-122.4278993,225.00
37.76136974,-122.4391686,225.00
37.75807704,-122.4326494,225.00
37.75829365,-122.4476121,225.00
37.75388899,-122.4496972,225.00
37.73670128,-122.4179692,225.00
37.73460181,-122.4247343,225.00
37.74661943,-122.4150323,225.00
37.74014832,-122.4190942,225.00
37.74340913,-122.4131749,225.00
37.74441895,-122.4118304,225.00
37.73962418,-122.4148392,225.00
37.7940877,-122.4080619,225.00
37.79170333,-122.4067515,225.00
37.7911895,-122.406534,225.00
37.8003938,-122.4066899,225.00
37.79218099,-122.4185609,225.00
37.79489258,-122.4119809,225.00
37.7906458,-122.4152231,225.00
37.79430063,-122.4199257,225.00
37.76247057,-122.5013904,225.00
37.7602816,-122.487042,225.00
37.7569881,-122.507658,225.00
37.77403872,-122.425506,225.00
37.77700121,-122.4413104,225.00
37.78526549,-122.4361645,225.00
37.78580699,-122.4462394,225.00
37.77660975,-122.4357627,225.00
37.76941609,-122.4303164,225.00
37.77867523,-122.4348048,225.00
37.77014511,-122.4292922,225.00
37.78185917,-122.4305717,225.00
37.77465863,-122.4270457,225.00
37.77910466,-122.4423381,225.00
37.77308474,-122.4251718,225.00
37.78518241,-122.4374566,225.00
37.77082909,-122.4310915,225.00
37.76763219,-122.4500911,225.00
37.76423707,-122.4519931,225.00
37.77472552,-122.449774,225.00
37.76122501,-122.4509505,225.00
37.7738563,-122.4466741,225.00
37.7662949,-122.4474439,225.00
37.76994374,-122.450378,225.00
37.76634639,-122.4517234,225.00
37.73309588,-122.4510634,225.00
37.78430245,-122.4103313,225.00
37.78469024,-122.4193093,225.00
37.78969388,-122.4095448,225.00
37.73100215,-122.4793206,225.00
37.8004861,-122.4138147,225.00
37.80493744,-122.423313,225.00
37.80602016,-122.4208402,225.00
37.7475912,-122.4277352,225.00
37.75325078,-122.4401126,225.00
37.74655647,-122.4374543,225.00
37.74858342,-122.4358235,225.00
37.742663,-122.4257961,225.00
37.75229278,-122.431246,225.00
37.74514934,-122.4363985,225.00
37.75508965,-122.4364699,225.00
37.74560856,-122.4256221,225.00
37.74726839,-122.4336088,225.00
37.76278854,-122.4658388,225.00
37.76316481,-122.4639437,225.00
37.7755677,-122.4933144,225.00
37.77465106,-122.4979875,225.00
37.74377305,-122.4777448,225.00
37.79245984,-122.4007321,225.00
37.78288009,-122.4014209,225.00
37.75582642,-122.4094794,225.00
37.75372182,-122.4088301,225.00
37.71555449,-122.3994012,227.00
37.77300065,-122.4374299,227.00
37.74935637,-122.4692694,227.00
37.75450608,-122.4106733,228.00
37.80364435,-122.4453731,228.00
37.79119033,-122.4064954,228.00
37.77891025,-122.4729436,229.00
37.77474136,-122.456185,229.00
37.8009889,-122.4245349,229.00
37.78983032,-122.4348141,229.00
37.78778356,-122.3930019,229.00
37.77083285,-122.3942749,229.00
37.75130159,-122.401516,229.00
37.76539657,-122.4374255,229.00
37.75748407,-122.446846,229.00
37.79078531,-122.4061592,229.00
37.80037274,-122.4050091,229.00
37.79372185,-122.4100362,229.00
37.78135221,-122.4243417,229.00
37.78843813,-122.4304902,229.00
37.77548744,-122.4383491,229.00
37.78711735,-122.41142,229.00
37.78799349,-122.4092486,229.00
37.75317422,-122.4364284,229.00
37.75222671,-122.428562,229.00
37.76352807,-122.4701961,229.00
37.78075258,-122.4936263,229.00
37.77442688,-122.4803959,229.00
37.76099687,-122.4131237,230.00
37.75440053,-122.412507,230.00
37.74996773,-122.4188683,230.00
37.75923215,-122.423039,230.00
37.77821856,-122.456568,230.00
37.77492868,-122.4654564,230.00
37.79600117,-122.4355793,230.00
37.77682233,-122.4146469,230.00
37.78054108,-122.4046227,230.00
37.76238421,-122.440545,230.00
37.76230554,-122.5031441,230.00
37.78635946,-122.4452368,230.00
37.77627251,-122.444892,230.00
37.76175938,-122.4493613,230.00
37.77546166,-122.4490477,230.00
37.77574381,-122.4387232,230.00
37.78810562,-122.4153729,230.00
37.78796663,-122.4150675,230.00
37.74598781,-122.4453205,230.00
37.80165894,-122.4209793,230.00
37.80478559,-122.4187304,230.00
37.75194726,-122.4403667,230.00
37.76186399,-122.4664613,230.00
37.7741317,-122.4809159,230.00
37.74418126,-122.4773194,230.00
37.78978465,-122.3950313,230.00
37.75742182,-122.4037552,230.00
37.76455721,-122.4239801,232.00
37.75392028,-122.4250217,232.00
37.78458732,-122.4827638,233.00
37.75092789,-122.4130666,234.00
37.76531007,-122.4246905,235.00
37.75972296,-122.4235,235.00
37.77994325,-122.4755262,235.00
37.80027909,-122.4258781,235.00
37.79984006,-122.425859,235.00
37.73829551,-122.386379,235.00
37.71724448,-122.4051344,235.00
37.79378706,-122.4246407,235.00
37.77569065,-122.4024693,235.00
37.75196912,-122.4022747,235.00
37.75826358,-122.3919632,235.00
37.75817082,-122.3997771,235.00
37.75603206,-122.4464346,235.00
37.74565393,-122.4085982,235.00
37.74117056,-122.4081381,235.00
37.74511233,-122.4210179,235.00
37.79966613,-122.405314,235.00
37.79039103,-122.4114633,235.00
37.78654196,-122.4427052,235.00
37.77506722,-122.4409392,235.00
37.78584804,-122.406846,235.00
37.78722382,-122.4095551,235.00
37.77519232,-122.4358972,237.00
37.78532161,-122.4011621,237.00
37.80448575,-122.4450641,238.00
37.75607602,-122.4380114,238.00
37.74810412,-122.405759,238.00
37.7656085,-122.4200594,239.00
37.78550975,-122.4747464,239.00
37.79355935,-122.4301749,239.00
37.77239845,-122.4125715,239.00
